Seller;Articulo;Stock;warehouse
E599;1221159;90000;0001
E599;1221253;90000;0001
E599;1221261;90000;0001
E599;1221271;90000;0001
E599;1221272;90000;0001
E599;1221274;90000;0001
E599;1221313;90000;0001
E599;1221316;90000;0001
E599;1327535;90000;0001
E599;1327544;90000;0001
E599;1327552;90000;0001
E599;1327601;90000;0001
E599;1327610;90000;0001
E599;1327624;90000;0001
E599;1327690;90000;0001
E599;1327692;90000;0001
E599;1328371;90000;0001
E599;1328373;90000;0001
E599;1328375;90000;0001
E599;1328379;90000;0001
E599;1328425;90000;0001
E599;1202841;90000;0001
E599;1202843;90000;0001
E599;1202854;90000;0001
E599;1202920;90000;0001
E599;1202925;90000;0001
E599;1202933;90000;0001
E599;1202936;90000;0001
E599;1202937;90000;0001
E599;1202938;90000;0001
E599;1202957;90000;0001
E599;1202959;90000;0001
E599;1202968;90000;0001
E599;1202970;90000;0001
E599;1202974;90000;0001
E599;1202981;90000;0001
E599;1204243003;90000;0001
E599;1204243004;90000;0001
E599;1204243008;90000;0001
E599;1204244001;90000;0001
E599;1204244005;90000;0001
E599;1204249002;90000;0001
E599;1204249003;90000;0001
E599;1204285;90000;0001
E599;1205054001;90000;0001
E599;1205054002;90000;0001
E599;1205065;90000;0001
E599;1205070;90000;0001
E599;1205071;90000;0001
E599;1205086;90000;0001
E599;1205122;90000;0001
E599;1339162;90000;0001
E599;1339168;90000;0001
E599;1339768;90000;0001
E599;1339786;90000;0001
E599;1339787;90000;0001
E599;1339805;90000;0001
E599;1339815;90000;0001
E599;1339817;90000;0001
E599;1339833;90000;0001
E599;1339855;90000;0001
E599;1339873;90000;0001
E599;1340614;90000;0001
E599;1340618;90000;0001
E599;1340625;90000;0001
E599;1340626;90000;0001
E599;1340634;90000;0001
E599;1340643;90000;0001
E599;1340644;90000;0001
E599;1340668;90000;0001
E599;1340682;90000;0001
E599;1341559;90000;0001
E599;1341576;90000;0001
E599;1341582;90000;0001
E599;1341591;90000;0001
E599;1341595;90000;0001
E599;1341621;90000;0001
E599;1341622;90000;0001
E599;1341679;90000;0001
E599;1341682;90000;0001
E599;1232666001;90000;0001
E599;1232666002;90000;0001
E599;1240997;90000;0001
E599;1240998;90000;0001
E599;1241002;90000;0001
E599;1241737;90000;0001
E599;1241740;90000;0001
E599;1241746;90000;0001
E599;1241761;90000;0001
E599;1241764;90000;0001
E599;1241765;90000;0001
E599;1241767;90000;0001
E599;1241769;90000;0001
E599;1241772;90000;0001
E599;1241773;90000;0001
E599;1241778;90000;0001
E599;1241800;90000;0001
E599;1241805;90000;0001
E599;1241839;90000;0001
E599;1241840;90000;0001
E599;1241844;90000;0001
E599;1241850;90000;0001
E599;1241853;90000;0001
E599;1241854;90000;0001
E599;1241857;90000;0001
E599;1241867;90000;0001
E599;1242592;90000;0001
E599;1242598;90000;0001
E599;1242600;90000;0001
E599;1242601;90000;0001
E599;1242620;90000;0001
E599;1242625;90000;0001
E599;1242627;90000;0001
E599;1242640;90000;0001
E599;1242644;90000;0001
E599;1243451;90000;0001
E599;1243454;90000;0001
E599;1243457;90000;0001
E599;1243459;90000;0001
E599;1243460;90000;0001
E599;9000699;90000;0001
E599;9000707;90000;0001
E599;9000718;90000;0001
E599;9000721;90000;0001
E599;9000725;90000;0001
E599;9000726;90000;0001
E599;9000730;90000;0001
E599;9000737;90000;0001
E599;9000743;90000;0001
E599;9006597;90000;0001
E599;9006625;90000;0001
E599;9006631;90000;0001
E599;9006635;90000;0001
E599;900664;90000;0001
E599;9006652;90000;0001
E599;9006656;90000;0001
E599;9006661;90000;0001
E599;9006664;90000;0001
E599;9006669;90000;0001
E599;1208849;90000;0001
E599;1208853;90000;0001
E599;1208855;90000;0001
E599;1208862;90000;0001
E599;1208876;90000;0001
E599;120888;90000;0001
E599;1208880;90000;0001
E599;1209824;90000;0001
E599;1209830;90000;0001
E599;1209911;90000;0001
E599;1209915;90000;0001
E599;1209946;90000;0001
E599;1209947;90000;0001
E599;1342751;90000;0001
E599;1343430;90000;0001
E599;1343434;90000;0001
E599;1343455;90000;0001
E599;1343470;90000;0001
E599;1343492;90000;0001
E599;1343494;90000;0001
E599;1343496;90000;0001
E599;1343501;90000;0001
E599;1343507;90000;0001
E599;1213173;90000;0001
E599;1214342;90000;0001
E599;1214350;90000;0001
E599;1214362;90000;0001
E599;1214367;90000;0001
E599;1214373;90000;0001
E599;1214374;90000;0001
E599;1214378;90000;0001
E599;1214397;90000;0001
E599;1214399;90000;0001
E599;1214401;90000;0001
E599;1214990;90000;0001
E599;1215000;90000;0001
E599;1215004;90000;0001
E599;1215013;90000;0001
E599;1215014;90000;0001
E599;1215057;90000;0001
E599;1215061;90000;0001
E599;1215081;90000;0001
E599;1215087;90000;0001
E599;1215094;90000;0001
E599;1215100;90000;0001
E599;1215738;90000;0001
E599;1215741;90000;0001
E599;1215759;90000;0001
E599;1215764;90000;0001
E599;1346053;90000;0001
E599;1346057;90000;0001
E599;1346068;90000;0001
E599;1346077;90000;0001
E599;1346816;90000;0001
E599;1346820;90000;0001
E599;1346825;90000;0001
E599;1346828;90000;0001
E599;1346832;90000;0001
E599;1346837;90000;0001
E599;1346838;90000;0001
E599;1346841;90000;0001
E599;1346857;90000;0001
E599;1346859;90000;0001
E599;1346873;90000;0001
E599;1346874;90000;0001
E599;1346881;90000;0001
E599;1346883;90000;0001
E599;1346887;90000;0001
E599;1346888;90000;0001
E599;1346891;90000;0001
E599;1346900;90000;0001
E599;1346907;90000;0001
E599;1346908;90000;0001
E599;1346916;90000;0001
E599;1347734;90000;0001
E599;1339737;90000;0001
E599;1339740;90000;0001
E599;1339745;90000;0001
E599;1339753;90000;0001
E599;1340444;90000;0001
E599;1340445;90000;0001
E599;1340449;90000;0001
E599;1340455;90000;0001
E599;1340468;90000;0001
E599;238750;90000;0001
E599;238760;90000;0001
E599;238764;90000;0001
E599;238766;90000;0001
E599;238773;90000;0001
E599;238794;90000;0001
E599;239066;90000;0001
E599;239126;90000;0001
E599;239136;90000;0001
E599;239140;90000;0001
E599;239143;90000;0001
E599;382100;90000;0001
E599;382102;90000;0001
E599;382148;90000;0001
E599;382174;90000;0001
E599;382384;90000;0001
E599;382564;90000;0001
E599;382620;90000;0001
E599;382756;90000;0001
E599;382759;90000;0001
E599;382762;90000;0001
E599;382767;90000;0001
E599;382769;90000;0001
E599;382772;90000;0001
E599;392156;90000;0001
E599;392547;90000;0001
E599;394555;90000;0001
E599;1234125;90000;0001
E599;1234126;90000;0001
E599;1234130;90000;0001
E599;1234146;90000;0001
E599;1234150;90000;0001
E599;1234151;90000;0001
E599;1234153;90000;0001
E599;1234155;90000;0001
E599;1234156;90000;0001
E599;1234177;90000;0001
E599;1234178;90000;0001
E599;1234752;90000;0001
E599;1234757;90000;0001
E599;1234762;90000;0001
E599;1234776;90000;0001
E599;1234788;90000;0001
E599;1234819;90000;0001
E599;1234824;90000;0001
E599;1234825;90000;0001
E599;1234854;90000;0001
E599;1235473;90000;0001
E599;1235489;90000;0001
E599;1235502;90000;0001
E599;1235503;90000;0001
E599;1235513;90000;0001
E599;1235517;90000;0001
E599;1235537;90000;0001
E599;1235539;90000;0001
E599;1235620;90000;0001
E599;1235622;90000;0001
E599;1236578;90000;0001
E599;1236579;90000;0001
E599;1236583;90000;0001
E599;1236586;90000;0001
E599;1236605;90000;0001
E599;1236611;90000;0001
E599;1236613;90000;0001
E599;1236626;90000;0001
E599;1236668;90000;0001
E599;1236675;90000;0001
E599;1236681;90000;0001
E599;1236689;90000;0001
E599;1236807;90000;0001
E599;1236818;90000;0001
E599;1236826;90000;0001
E599;1236861;90000;0001
E599;1236862;90000;0001
E599;1237420;90000;0001
E599;1237425;90000;0001
E599;1237427;90000;0001
E599;1237431;90000;0001
E599;1237436;90000;0001
E599;1237442;90000;0001
E599;1237504;90000;0001
E599;1237517;90000;0001
E599;1237532;90000;0001
E599;1237535;90000;0001
E599;1237536;90000;0001
E599;1237640;90000;0001
E599;1237681;90000;0001
E599;1237682;90000;0001
E599;1267232;90000;0001
E599;1352692;90000;0001
E599;1352697;90000;0001
E599;1352703;90000;0001
E599;1352705;90000;0001
E599;1353241;90000;0001
E599;1353244;90000;0001
E599;1353246;90000;0001
E599;1353252;90000;0001
E599;1353253;90000;0001
E599;1353254;90000;0001
E599;1353263;90000;0001
E599;1353265;90000;0001
E599;1353267;90000;0001
E599;1353269;90000;0001
E599;1353278;90000;0001
E599;1353296;90000;0001
E599;1353298;90000;0001
E599;1353301;90000;0001
E599;1353327;90000;0001
E599;1353339;90000;0001
E599;1353346;90000;0001
E599;1353348;90000;0001
E599;1353353;90000;0001
E599;1353354;90000;0001
E599;1353356;90000;0001
E599;1353357;90000;0001
E599;1353363;90000;0001
E599;1353365;90000;0001
E599;1353371;90000;0001
E599;1353377;90000;0001
E599;1353384;90000;0001
E599;1353391;90000;0001
E599;1354088;90000;0001
E599;1354091;90000;0001
E599;1354093;90000;0001
E599;1354099;90000;0001
E599;1354104;90000;0001
E599;1354106;90000;0001
E599;1354108;90000;0001
E599;1354119;90000;0001
E599;1354120;90000;0001
E599;1354127;90000;0001
E599;1354130;90000;0001
E599;1354141;90000;0001
E599;1354151;90000;0001
E599;1354159;90000;0001
E599;1354160;90000;0001
E599;1354161;90000;0001
E599;1354178;90000;0001
E599;1354184;90000;0001
E599;1354914;90000;0001
E599;1354915;90000;0001
E599;1354918;90000;0001
E599;1354922;90000;0001
E599;1354931;90000;0001
E599;1354938;90000;0001
E599;1354952;90000;0001
E599;1355046;90000;0001
E599;1355051;90000;0001
E599;1355053;90000;0001
E599;1355067;90000;0001
E599;1355073;90000;0001
E599;1355078;90000;0001
E599;1355080;90000;0001
E599;1355084;90000;0001
E599;1355085;90000;0001
E599;1355087;90000;0001
E599;1355096;90000;0001
E599;1355820;90000;0001
E599;1355835;90000;0001
E599;1355846;90000;0001
E599;1355853;90000;0001
E599;1355855;90000;0001
E599;1226875;90000;0001
E599;1226876;90000;0001
E599;1226878;90000;0001
E599;1226884;90000;0001
E599;1226889;90000;0001
E599;1226891;90000;0001
E599;1226892;90000;0001
E599;1226893;90000;0001
E599;1226900;90000;0001
E599;1227631;90000;0001
E599;1227634;90000;0001
E599;1227645;90000;0001
E599;1227659;90000;0001
E599;1266560;90000;0001
E599;1266566;90000;0001
E599;1266572;90000;0001
E599;1266580;90000;0001
E599;1227660;90000;0001
E599;603246;90000;0001
E599;603248;90000;0001
E599;606554;90000;0001
E599;609518;90000;0001
E599;610022;90000;0001
E599;612569;90000;0001
E599;612574;90000;0001
E599;613513;90000;0001
E599;614089;90000;0001
E599;614090;90000;0001
E599;614515;90000;0001
E599;614712;90000;0001
E599;615517;90000;0001
E599;615889;90000;0001
E599;675171;90000;0001
E599;675172;90000;0001
E599;675253;90000;0001
E599;675503;90000;0001
E599;675638;90000;0001
E599;676194;90000;0001
E599;676381;90000;0001
E599;676398;90000;0001
E599;676810;90000;0001
E599;676866;90000;0001
E599;676867;90000;0001
E599;676868;90000;0001
E599;676872;90000;0001
E599;678218;90000;0001
E599;678385;90000;0001
E599;678389;90000;0001
E599;683101;90000;0001
E599;754112007;90000;0001
E599;754112008;90000;0001
E599;755547;90000;0001
E599;755608;90000;0001
E599;755615;90000;0001
E599;755661;90000;0001
E599;755664;90000;0001
E599;755704;90000;0001
E599;755705;90000;0001
E599;759552;90000;0001
E599;759668;90000;0001
E599;759755;90000;0001
E599;762133;90000;0001
E599;765562;90000;0001
E599;765861;90000;0001
E599;765883;90000;0001
E599;806604;90000;0001
E599;806605;90000;0001
E599;806618;90000;0001
E599;806650;90000;0001
E599;806653;90000;0001
E599;806656;90000;0001
E599;806748002;90000;0001
E599;806749005;90000;0001
E599;806778;90000;0001
E599;807051;90000;0001
E599;807069;90000;0001
E599;807077;90000;0001
E599;1243190;90000;0001
E599;1243222;90000;0001
E599;1243228;90000;0001
E599;1243229;90000;0001
E599;1243231;90000;0001
E599;1243232;90000;0001
E599;1243236;90000;0001
E599;1243819;90000;0001
E599;1243834;90000;0001
E599;1243844;90000;0001
E599;1243850;90000;0001
E599;1243852;90000;0001
E599;1243856;90000;0001
E599;1243859;90000;0001
E599;1243863;90000;0001
E599;1243871;90000;0001
E599;1243873;90000;0001
E599;1243879;90000;0001
E599;1243880;90000;0001
E599;1243883;90000;0001
E599;1243890;90000;0001
E599;1243898;90000;0001
E599;1244997;90000;0001
E599;1245078;90000;0001
E599;1245079;90000;0001
E599;1262192;90000;0001
E599;1262215;90000;0001
E599;1262228;90000;0001
E599;1263023;90000;0001
E599;1263052;90000;0001
E599;1263063;90000;0001
E599;1263078;90000;0001
E599;1263094;90000;0001
E599;1263099;90000;0001
E599;1263110;90000;0001
E599;1263113;90000;0001
E599;1263128;90000;0001
E599;1263130;90000;0001
E599;1263146;90000;0001
E599;1263149;90000;0001
E599;1263151;90000;0001
E599;1263697;90000;0001
E599;1263730;90000;0001
E599;1263766;90000;0001
E599;1263817;90000;0001
E599;1263818;90000;0001
E599;1263819;90000;0001
E599;1263832;90000;0001
E599;1263833;90000;0001
E599;1263835;90000;0001
E599;1264378;90000;0001
E599;1264380;90000;0001
E599;1264395;90000;0001
E599;1264419;90000;0001
E599;1264429;90000;0001
E599;1264450004;90000;0001
E599;1264450005;90000;0001
E599;1264456;90000;0001
E599;1265008;90000;0001
E599;1265025;90000;0001
E599;1265037;90000;0001
E599;1265098;90000;0001
E599;1265099;90000;0001
E599;1265130;90000;0001
E599;1265182;90000;0001
E599;1265194;90000;0001
E599;1265197;90000;0001
E599;1265201;90000;0001
E599;1265210;90000;0001
E599;1265691;90000;0001
E599;1265692;90000;0001
E599;1265693;90000;0001
E599;1265695;90000;0001
E599;1265711;90000;0001
E599;1265713;90000;0001
E599;1265812;90000;0001
E599;1265813;90000;0001
E599;1265824;90000;0001
E599;526204;90000;0001
E599;560602;90000;0001
E599;560606;90000;0001
E599;560608;90000;0001
E599;561506;90000;0001
E599;561511;90000;0001
E599;561838;90000;0001
E599;563053;90000;0001
E599;565027;90000;0001
E599;566530;90000;0001
E599;566588;90000;0001
E599;567017003;90000;0001
E599;568722;90000;0001
E599;568723;90000;0001
E599;571787;90000;0001
E599;571788;90000;0001
E599;616511;90000;0001
E599;619100001;90000;0001
E599;619100002;90000;0001
E599;1267281;90000;0001
E599;1267283;90000;0001
E599;1267288;90000;0001
E599;1267290;90000;0001
E599;1267291;90000;0001
E599;1267296;90000;0001
E599;1267310;90000;0001
E599;1347831;90000;0001
E599;1348422;90000;0001
E599;1348427;90000;0001
E599;1348447;90000;0001
E599;1348449;90000;0001
E599;1348461;90000;0001
E599;1348464;90000;0001
E599;1348485;90000;0001
E599;1348491;90000;0001
E599;1348505;90000;0001
E599;1348506;90000;0001
E599;1348521;90000;0001
E599;1348528;90000;0001
E599;1348533;90000;0001
E599;1348541;90000;0001
E599;1349164;90000;0001
E599;1349187;90000;0001
E599;1349198;90000;0001
E599;1349222;90000;0001
E599;1349236;90000;0001
E599;1349241;90000;0001
E599;1349250;90000;0001
E599;1349255;90000;0001
E599;1349260;90000;0001
E599;1349265;90000;0001
E599;1349269;90000;0001
E599;1349274;90000;0001
E599;1215772;90000;0001
E599;1215779;90000;0001
E599;1215782;90000;0001
E599;1215871;90000;0001
E599;1215872;90000;0001
E599;1215895;90000;0001
E599;1216923;90000;0001
E599;1216936;90000;0001
E599;1216939;90000;0001
E599;1216943;90000;0001
E599;1216944;90000;0001
E599;1216951;90000;0001
E599;905539;90000;0001
E599;905551;90000;0001
E599;905658;90000;0001
E599;1351166;90000;0001
E599;1351167;90000;0001
E599;1351174;90000;0001
E599;1351848;90000;0001
E599;1351849;90000;0001
E599;1351945;90000;0001
E599;1351947;90000;0001
E599;1351951;90000;0001
E599;1351958;90000;0001
E599;1351959;90000;0001
E599;1351971;90000;0001
E599;1351975;90000;0001
E599;1351993;90000;0001
E599;1351999;90000;0001
E599;1352015;90000;0001
E599;1352018;90000;0001
E599;1352021;90000;0001
E599;1352023;90000;0001
E599;1352714;90000;0001
E599;1352721;90000;0001
E599;1352730;90000;0001
E599;1352732;90000;0001
E599;1352737;90000;0001
E599;1352743;90000;0001
E599;1352745;90000;0001
E599;1352763;90000;0001
E599;1352769;90000;0001
E599;1352774;90000;0001
E599;1352784;90000;0001
E599;1352787;90000;0001
E599;1220757;90000;0001
E599;1220764;90000;0001
E599;1220768;90000;0001
E599;1220783;90000;0001
E599;1220808;90000;0001
E599;1220821;90000;0001
E599;1220828;90000;0001
E599;1220835;90000;0001
E599;1220858;90000;0001
E599;1220892;90000;0001
E599;1220893;90000;0001
E599;1221828;90000;0001
E599;1221848;90000;0001
E599;1221866;90000;0001
E599;1221872;90000;0001
E599;1221880;90000;0001
E599;1221901;90000;0001
E599;1223108;90000;0001
E599;1223109;90000;0001
E599;1223116;90000;0001
E599;1223119;90000;0001
E599;1223122;90000;0001
E599;1223124;90000;0001
E599;1223136;90000;0001
E599;1223137;90000;0001
E599;1223197;90000;0001
E599;1223227;90000;0001
E599;1223232;90000;0001
E599;1223235;90000;0001
E599;1223236;90000;0001
E599;1223238;90000;0001
E599;1223241;90000;0001
E599;1257382;90000;0001
E599;1257386;90000;0001
E599;1257476;90000;0001
E599;1257554;90000;0001
E599;1257563;90000;0001
E599;1257565;90000;0001
E599;1257566;90000;0001
E599;1257817;90000;0001
E599;1257819;90000;0001
E599;1257914;90000;0001
E599;1257932;90000;0001
E599;1258210;90000;0001
E599;1258212;90000;0001
E599;1264087;90000;0001
E599;1264095;90000;0001
E599;1264097;90000;0001
E599;1264102;90000;0001
E599;1264108;90000;0001
E599;1264116;90000;0001
E599;1264118;90000;0001
E599;1264177;90000;0001
E599;1264204;90000;0001
E599;1264215;90000;0001
E599;1264217;90000;0001
E599;1264723;90000;0001
E599;1264728;90000;0001
E599;1264743;90000;0001
E599;1264765;90000;0001
E599;1264773;90000;0001
E599;1264782;90000;0001
E599;1264785;90000;0001
E599;1264788;90000;0001
E599;1264800;90000;0001
E599;1265409;90000;0001
E599;1265423;90000;0001
E599;1265428;90000;0001
E599;1265429;90000;0001
E599;1265449;90000;0001
E599;1265459;90000;0001
E599;1265462;90000;0001
E599;1265480;90000;0001
E599;1265484;90000;0001
E599;1265493;90000;0001
E599;1265495;90000;0001
E599;1266104;90000;0001
E599;1266105;90000;0001
E599;1266147;90000;0001
E599;1266154;90000;0001
E599;1266161;90000;0001
E599;1267242;90000;0001
E599;1267243;90000;0001
E599;1267244;90000;0001
E599;1267260;90000;0001
E599;1267284;90000;0001
E599;1267286;90000;0001
E599;1267289;90000;0001
E599;1267306;90000;0001
E599;1267308;90000;0001
E599;1267315;90000;0001
E599;1267336;90000;0001
E599;1267339;90000;0001
E599;1267341;90000;0001
E599;1267342;90000;0001
E599;1267345;90000;0001
E599;1267347;90000;0001
E599;1267378;90000;0001
E599;1267379;90000;0001
E599;1227752;90000;0001
E599;1227754;90000;0001
E599;1227755;90000;0001
E599;1228630;90000;0001
E599;1228713;90000;0001
E599;1228716;90000;0001
E599;1228720;90000;0001
E599;1228727;90000;0001
E599;1228737;90000;0001
E599;1228738;90000;0001
E599;1230422;90000;0001
E599;1230438;90000;0001
E599;1230441;90000;0001
E599;1230443;90000;0001
E599;1230452;90000;0001
E599;1358433;90000;0001
E599;1358434;90000;0001
E599;1358443;90000;0001
E599;1358447;90000;0001
E599;141431;90000;0001
E599;141476;90000;0001
E599;141479;90000;0001
E599;1219832;90000;0001
E599;1219835;90000;0001
E599;1219845;90000;0001
E599;1220454;90000;0001
E599;1220474;90000;0001
E599;1220490001;90000;0001
E599;1220491;90000;0001
E599;1220497;90000;0001
E599;1220501;90000;0001
E599;1220502;90000;0001
E599;1220506;90000;0001
E599;1220536;90000;0001
E599;1220619;90000;0001
E599;1220635;90000;0001
E599;1220661;90000;0001
E599;1220692;90000;0001
E599;1220696;90000;0001
E599;1220698;90000;0001
E599;1220741;90000;0001
E599;1220749;90000;0001
E599;1220753;90000;0001
E599;1221546;90000;0001
E599;1221551;90000;0001
E599;1221555;90000;0001
E599;1221557;90000;0001
E599;1221601;90000;0001
E599;1221609;90000;0001
E599;1221611;90000;0001
E599;1221614;90000;0001
E599;1221620;90000;0001
E599;1221627;90000;0001
E599;1221628;90000;0001
E599;1221630;90000;0001
E599;1221631;90000;0001
E599;1221635;90000;0001
E599;1221639;90000;0001
E599;1221810;90000;0001
E599;1221813;90000;0001
E599;1222974;90000;0001
E599;1222980;90000;0001
