sellers;sku_sap;stock_seguridad;warehouse
E518;1288098;10000
E518;1288099;10000
E518;1290113;10000
E518;1290114;10000
E518;1290115;10000
E518;1315942;10000
E518;1315943;10000
E518;1315944;10000
E518;1219936;10000
E518;1219937;10000
E518;1219938;10000
E518;1219927;10000
E518;1256226;10000
E518;1256438;10000
E518;1287747;10000
E518;1287748;10000
E518;1287749;10000
E518;1287750;10000
E518;1288106;10000
E518;1288107;10000
E518;1288108;10000
E518;1288109;10000
E518;1288112;10000
E518;1288114;10000
E518;1288116;10000
E518;1288118;10000
E518;1288216;10000
E518;1288217;10000
E518;1288218;10000
E518;1288219;10000
E518;1294194;10000
E518;1299276;10000
E518;1299277;10000
E518;1299278;10000
E518;1299281;10000
E518;1299282;10000
E518;1305078;10000
E518;1305080;10000
E518;1305081;10000
E518;1305084;10000
E518;1305085;10000
E518;1305086;10000
E518;1305087;10000
E518;1305088;10000
E518;1305077;10000
E518;1315968;10000
E518;1315969;10000
E518;1315922;10000
E518;1315964;10000
E518;1315965;10000
E518;1315966;10000
E518;1316718;10000
E518;1316719;10000
E518;1316720;10000
E518;1316721;10000
E518;1316722;10000
E518;161489;10000
E518;161662;10000
E518;858004;10000
E518;858005;10000
E518;927935;10000
E518;927936;10000
E518;927937;10000
E518;1060403;10000
E518;1111115;10000
E518;1128389;10000
E518;1173919;10000
E518;1173923;10000
E518;1187407;10000
E518;1187340;10000
E518;1187349;10000
E518;1187511;10000
E518;1203091;10000
E518;1219250;10000
E518;1219251;10000
E518;1219252;10000
E518;1219904;10000
E518;1219906;10000
E518;1219909;10000
E518;1219910;10000
E518;1255793;10000
E518;1256142;10000
E518;1256143;10000
E518;1256144;10000
E518;1256147;10000
E518;1256148;10000
E518;1256152;10000
E518;1256153;10000
E518;1256154;10000
E518;1256156;10000
E518;1256157;10000
E518;1256158;10000
E518;1256163;10000
E518;1256214;10000
E518;1256221;10000
E518;1256223;10000
E518;1256224;10000
E518;1256169;10000
E518;1256172;10000
E518;1256174;10000
E518;1256175;10000
E518;1256183;10000
E518;1256185;10000
E518;1256303;10000
E518;1256311;10000
E518;1256313;10000
E518;1256314;10000
E518;1256211;10000
E518;1257915;10000
E518;1257916;10000
E518;1288075;10000
E518;1288076;10000
E518;1288077;10000
E518;1288054;10000
E518;1288056;10000
E518;1288057;10000
E518;1288058;10000
E518;1288059;10000
E518;1288060;10000
E518;1288063;10000
E518;1288065;10000
E518;1288066;10000
E518;1288067;10000
E518;1288068;10000
E518;1288069;10000
E518;1288074;10000
E518;1288101;10000
E518;1288102;10000
E518;1288103;10000
E518;1288105;10000
E518;1288131;10000
E518;1288142;10000
E518;1288147;10000
E518;1288148;10000
E518;1299287;10000
E518;1299288;10000
E518;1315971;10000
E518;1315972;10000
E518;1315974;10000
E518;1315975;10000
E518;1315976;10000
E518;1315977;10000
E518;1315981;10000
E518;1315982;10000
E518;1315983;10000
E518;1315985;10000
E518;1315986;10000
E518;1316002;10000
E518;1316003;10000
E518;1316004;10000
E518;1316005;10000
E518;1316006;10000
E518;1316007;10000
E518;1316010;10000
E518;1316011;10000
E518;1316012;10000
E518;1316020;10000
E518;888154001;10000
E518;888154002;10000
E518;888154003;10000
E518;888154004;10000
E518;1113911001;10000
E518;1113911002;10000
E518;1113911003;10000
E518;1113911005;10000
E518;1119673001;10000
E518;1119673002;10000
E518;1119673003;10000
E518;1119673004;10000
E518;1119673005;10000
E518;1128088001;10000
E518;1128088002;10000
E518;1153072001;10000
E518;1153072002;10000
E518;1156541001;10000
E518;1156541002;10000
E518;1160502003;10000
E518;1160502004;10000
E518;1264100;10000
E518;1264102;10000
E518;1152043;10000
E518;1155603;10000
E518;1173675;10000
E518;1173676;10000
E518;1173677;10000
E518;1264816;10000
E518;1264818;10000
E518;1264819;10000
E518;771580;10000
E518;771581;10000
E518;847516;10000
E518;886677;10000
E518;1152048;10000
E518;1152049;10000
E518;1174246;10000
E518;1174247;10000
E518;1174248;10000
E518;1235201;10000
E518;1234457;10000
E518;1234458;10000
E518;1234459;10000
E518;1264028;10000
E518;1264030;10000
E518;1264031;10000
E518;1264822;10000
E518;1264824;10000
E518;1264825;10000
E518;1074870;10000
E518;1212785;10000
E518;1212794;10000
E518;1237207;10000
E518;1293452;10000
E518;1293453;10000
E518;1293455;10000
E518;1293456;10000
E518;1322287;10000
E518;1322288;10000
E518;1322289;10000
E518;1322290;10000
E518;1324606;10000
E518;1324609;10000
E518;1142848003;10000
E518;1129991;10000
E518;1145079;10000
E518;1145080;10000
E518;1163440;10000
E518;1181944;10000
E518;1219971;10000
E518;1219973;10000
E518;1219974;10000
E518;1220093;10000
E518;1221029;10000
E518;1255767;10000
E518;1255769;10000
E518;1255783;10000
E518;1256194;10000
E518;1256204;10000
E518;1277249;10000
E518;1277250;10000
E518;1277252;10000
E518;1277253;10000
E518;1287286;10000
E518;1287288;10000
E518;1287290;10000
E518;1287694;10000
E518;1287695;10000
E518;1287967;10000
E518;1287968;10000
E518;1288236;10000
E518;1288238;10000
E518;1288240;10000
E518;1288243;10000
E518;1288173;10000
E518;1288177;10000
E518;1288178;10000
E518;1288210;10000
E518;1288246;10000
E518;1288247;10000
E518;1288249;10000
E518;1288250;10000
E518;1288253;10000
E518;1299292;10000
E518;1299293;10000
E518;1299269;10000
E518;1299273;10000
E518;1299274;10000
E518;1299289;10000
E518;1299500;10000
E518;1299503;10000
E518;1315744;10000
E518;1315895;10000
E518;1315949;10000
E518;1315952;10000
E518;1315954;10000
E518;1315955;10000
E518;1315956;10000
E518;1315961;10000
E518;1315962;10000
E518;1315963;10000
E518;1315886;10000
E518;1315887;10000
E518;1315890;10000
E518;1315891;10000
E518;1315893;10000
E518;1316708;10000
E518;1316710;10000
E518;1316711;10000
E518;1050132;10000
E518;1111683;10000
E518;1140947;10000
E518;1188690;10000
E518;1188692;10000
E518;1188636;10000
E518;1188722;10000
E518;1219836;10000
E518;1219837;10000
E518;1219897;10000
E518;1255794;10000
E518;1255795;10000
E518;1255796;10000
E518;1255760;10000
E518;1255766;10000
E518;1256316;10000
E518;1256317;10000
E518;1256329;10000
E518;1256335;10000
E518;1256336;10000
E518;1257931;10000
E518;1288182;10000
E518;1288186;10000
E518;1288187;10000
E518;1288189;10000
E518;1288193;10000
E518;1288194;10000
E518;1288195;10000
E518;1288203;10000
E518;1288154;10000
E518;1288155;10000
E518;1288156;10000
E518;1288162;10000
E518;1288163;10000
E518;1288169;10000
E518;1290737;10000
E518;1290738;10000
E518;1299258;10000
E518;1299259;10000
E518;1299262;10000
E518;1299265;10000
E518;1315851;10000
E518;1315852;10000
E518;1315862;10000
E518;1315863;10000
E518;1315864;10000
E518;1315865;10000
E518;1315867;10000
E518;1315868;10000
E518;1315919;10000
E518;1315920;10000
E518;1315896;10000
E518;1315899;10000
E518;1315901;10000
E518;1315902;10000
E518;1315903;10000
E518;1315906;10000
E518;1315907;10000
E518;1315908;10000
E518;1315909;10000
E518;1315917;10000
E518;1315918;10000
E518;1315869;10000
E518;1315870;10000
E518;1315873;10000
E518;1315874;10000
E518;1315875;10000
E518;1315876;10000
E518;1315877;10000
E518;1315878;10000
E518;1120212002;10000
E518;1161025003;10000
E518;1196103;10000
E518;1237206;10000
E518;1315296;10000
E518;1315297;10000
E518;1316402;10000
E518;1316404;10000
E518;1096261;10000
E518;1188174;10000
E518;1188712;10000
E518;1188829;10000
E518;1188831;10000
E518;1219226;10000
E518;1256416;10000
E518;1256417;10000
E518;1256398;10000
E518;1256407;10000
E518;1287962;10000
E518;1287965;10000
E518;1287966;10000
E518;1287969;10000
E518;1287971;10000
E518;1287972;10000
E518;1287973;10000
E518;1287974;10000
E518;1287975;10000
E518;1287976;10000
E518;1305067;10000
E518;1316701;10000
E518;1316702;10000
E518;1316703;10000
E518;1316704;10000
E518;1316705;10000
E518;1316706;10000
E518;1316707;10000
E518;1316709;10000
E518;1316713;10000
E518;1316716;10000
E518;1316717;10000
E518;1316747;10000
E518;1316748;10000
E518;1204013;10000
E518;1234274;10000
E518;1237208;10000
E518;1285269;10000
E518;1295950;10000
E518;1315848;10000
E518;1316408;10000
E518;912200;10000
E518;1041071;10000
E518;1061097;10000
E518;1131162;10000
E518;1130836;10000
E518;1160509;10000
E518;1160636;10000
E518;1187332;10000
E518;1188803;10000
E518;1188711;10000
E518;1219284;10000
E518;1219285;10000
E518;1256343;10000
E518;1256344;10000
E518;1256348;10000
E518;1256349;10000
E518;1256354;10000
E518;1256357;10000
E518;1256364;10000
E518;1256342;10000
E518;1256494;10000
E518;1256406;10000
E518;1261411;10000
E518;1266178;10000
E518;1287289;10000
E518;1287291;10000
E518;1287297;10000
E518;1287900;10000
E518;1287905;10000
E518;1287934;10000
E518;1287950;10000
E518;1287951;10000
E518;1292283;10000
E518;1304697;10000
E518;1305017;10000
E518;1315598;10000
E518;1315994;10000
E518;1315995;10000
E518;9003501;10000
E518;1187400;10000
E518;1187492;10000
E518;1188175;10000
E518;1256370;10000
E518;1256371;10000
E518;1256492;10000
E518;1256493;10000
E518;1287959;10000
E518;1287961;10000
E518;1305018;10000
E518;1305020;10000
E518;1289498;10000
E518;447220;10000
E518;468561;10000
E518;850511;10000
E518;869001;10000
E518;935432;10000
E518;935433;10000
E518;935434;10000
E518;935436;10000
E518;935439;10000
E518;1041994;10000
E518;1060312;10000
E518;1060314;10000
E518;1060315;10000
E518;1060317;10000
E518;1060329;10000
E518;1060405;10000
E518;1094875;10000
E518;1094877;10000
E518;1094878;10000
E518;1128387;10000
E518;1131310;10000
E518;1187517;10000
E518;1187518;10000
E518;1187519;10000
E518;1188173;10000
E518;1221035;10000
E518;1256474;10000
E518;1256478;10000
E518;1256479;10000
E518;1256510;10000
E518;1256515;10000
E518;1277269;10000
E518;1287958;10000
E518;1287915;10000
E518;1287917;10000
E518;1287919;10000
E518;1287989;10000
E518;1287990;10000
E518;1287999;10000
E518;1288001;10000
E518;1288002;10000
E518;1304679;10000
E518;1304680;10000
E518;1304972;10000
E518;1305052;10000
E518;1305053;10000
E518;1316069;10000
E518;1316070;10000
E518;1316742;10000
E518;1316744;10000
E518;1316745;10000
E518;2270958;10000
E518;1134430001;10000
E518;1134430003;10000
E518;1160498001;10000
E518;9001646;10000
E518;9001648;10000
E518;1279299;10000
E518;1301087;10000
E518;1305534;10000
E518;1305543;10000
E518;1305544;10000
E518;1305545;10000
E518;1305546;10000
E518;1305547;10000
E518;1305548;10000
E518;1305549;10000
E518;1305554;10000
E518;1305555;10000
E518;1310341;10000
E518;1320358;10000
E518;1320359;10000
E518;1334396;10000
E518;1334398;10000
E518;1334382;10000
E518;1334383;10000
E518;1334395;10000
E518;1334450;10000
E518;1305518;10000
E518;1305519;10000
E518;1305521;10000
E518;1305538;10000
E518;1305517;10000
E518;1310343;10000
E518;1310345;10000
E518;1334445;10000
E518;1334446;10000
E518;1340155;10000
E518;1160413;10000
E518;1160414;10000
E518;1160415;10000
E518;1162356;10000
E518;1162357;10000
E518;1162358;10000
E518;1162359;10000
E518;1162362;10000
E518;1304394;10000
E518;1304395;10000
E518;1304396;10000
E518;1304397;10000
E518;1304398;10000
E518;1319722;10000
E518;1319723;10000
E518;1319725;10000
E518;1319726;10000
E518;1319728;10000
E518;1319729;10000
E518;1319732;10000
E518;1319733;10000
E518;1319735;10000
E518;1319736;10000
E518;1236698;10000
E518;1236699;10000
E518;1236625;10000
E518;1236626;10000
E518;1236627;10000
E518;1236800;10000
E518;1236801;10000
E518;1236802;10000
E518;1236804;10000
E518;1236805;10000
E518;1236806;10000
E518;1236807;10000
E518;1236999;10000
E518;1237000;10000
E518;1237001;10000
E518;1279268;10000
E518;1279269;10000
E518;1279270;10000
E518;1279273;10000
E518;1279274;10000
E518;1279275;10000
E518;1301067;10000
E518;1301068;10000
E518;1301073;10000
E518;1301074;10000
E518;1301075;10000
E518;1301076;10000
E518;1301077;10000
E518;1301078;10000
E518;1301079;10000
E518;1301090;10000
E518;1301093;10000
E518;1301094;10000
E518;1301211;10000
E518;1301212;10000
E518;1301213;10000
E518;1301095;10000
E518;1301096;10000
E518;1301097;10000
E518;1301098;10000
E518;1305416;10000
E518;1305421;10000
E518;1305422;10000
E518;1305423;10000
E518;1305293;10000
E518;1305294;10000
E518;1305295;10000
E518;1305296;10000
E518;1305268;10000
E518;1305284;10000
E518;1305285;10000
E518;1305286;10000
E518;1305289;10000
E518;1305290;10000
E518;1305291;10000
E518;1305292;10000
E518;1305450;10000
E518;1305451;10000
E518;1305452;10000
E518;1305453;10000
E518;1305454;10000
E518;1305458;10000
E518;1305459;10000
E518;1305460;10000
E518;1305461;10000
E518;1305462;10000
E518;1305463;10000
E518;1305464;10000
E518;1305465;10000
E518;1305445;10000
E518;1305446;10000
E518;1305495;10000
E518;1305496;10000
E518;1305497;10000
E518;1305474;10000
E518;1305475;10000
E518;1305476;10000
E518;1305488;10000
E518;1305494;10000
E518;1305615;10000
E518;1305616;10000
E518;1310314;10000
E518;1310316;10000
E518;1310317;10000
E518;1310322;10000
E518;1310326;10000
E518;1310327;10000
E518;1310328;10000
E518;1310330;10000
E518;1310339;10000
E518;1310340;10000
E518;1328354;10000
E518;1328355;10000
E518;1328356;10000
E518;1328357;10000
E518;1334165;10000
E518;1334166;10000
E518;1334124;10000
E518;1334125;10000
E518;1334126;10000
E518;1334127;10000
E518;1334136;10000
E518;1334137;10000
E518;1334138;10000
E518;1334139;10000
E518;1334199;10000
E518;1334143;10000
E518;1334144;10000
E518;1334145;10000
E518;1334146;10000
E518;1334147;10000
E518;1334148;10000
E518;1334156;10000
E518;1334157;10000
E518;1334158;10000
E518;1334159;10000
E518;1334160;10000
E518;1334161;10000
E518;1334162;10000
E518;1334163;10000
E518;1334164;10000
E518;1334372;10000
E518;1334373;10000
E518;1334370;10000
E518;1334371;10000
E518;1334300;10000
E518;1334301;10000
E518;1334302;10000
E518;1334310;10000
E518;1334311;10000
E518;1334312;10000
E518;1334313;10000
E518;1334314;10000
E518;1334315;10000
E518;1334316;10000
E518;1334317;10000
E518;1334484;10000
E518;1334485;10000
E518;1334486;10000
E518;1334487;10000
E518;1305392;10000
E518;1305393;10000
E518;1305394;10000
E518;1305395;10000
E518;1328360;10000
E518;1328361;10000
E518;1328362;10000
E518;1328363;10000
E518;1328364;10000
E518;1328365;10000
E518;1328366;10000
E518;1328367;10000
E518;1340313;10000
E518;1340314;10000
E518;1340315;10000
E518;1340317;10000
E518;1340320;10000
E518;1340321;10000
E518;1340322;10000
E518;1340323;10000
E518;1340324;10000
E518;1340325;10000
E518;1340326;10000
E518;1340327;10000
E518;1340328;10000
E518;1340329;10000
E518;1340331;10000
E518;1340332;10000
E518;1340334;10000
E518;1340341;10000
E518;1173058;10000
E518;1173063;10000
E518;1173067;10000
E518;1173072;10000
E518;1213018;10000
E518;1213019;10000
E518;1213020;10000
E518;1213021;10000
E518;1279244;10000
E518;1279245;10000
E518;1279247;10000
E518;1279250;10000
E518;1279251;10000
E518;1279252;10000
E518;1279242;10000
E518;1279342;10000
E518;1279343;10000
E518;1279344;10000
E518;1279347;10000
E518;1279354;10000
E518;1305489;10000
E518;1328343;10000
E518;1328344;10000
E518;1328345;10000
E518;1328346;10000
E518;1328347;10000
E518;1328348;10000
E518;1328349;10000
E518;1334105;10000
E518;1334106;10000
E518;1334107;10000
E518;1334108;10000
E518;1334109;10000
E518;1334110;10000
E518;1334111;10000
E518;1334112;10000
E518;1334113;10000
E518;1334114;10000
E518;1334115;10000
E518;1334116;10000
E518;1334117;10000
E518;1334416;10000
E518;1334419;10000
E518;1334118;10000
E518;1334119;10000
E518;1334120;10000
E518;1334121;10000
E518;1334122;10000
E518;1334123;10000
E518;1334420;10000
E518;1334421;10000
E518;1334422;10000
E518;1334423;10000
E518;1334149;10000
E518;1334150;10000
E518;1334151;10000
E518;1334152;10000
E518;1334153;10000
E518;1334154;10000
E518;1334155;10000
E518;1334374;10000
E518;1248385;10000
E518;1248386;10000
E518;1278175;10000
E518;1278176;10000
E518;1278177;10000
E518;1279340;10000
E518;1279206;10000
E518;1279207;10000
E518;1279217;10000
E518;1279218;10000
E518;1279220;10000
E518;1279222;10000
E518;1301086;10000
E518;1301091;10000
E518;1301092;10000
E518;1304496;10000
E518;1304499;10000
E518;1305262;10000
E518;1305263;10000
E518;1305264;10000
E518;1305265;10000
E518;1305539;10000
E518;1305540;10000
E518;1305402;10000
E518;1305403;10000
E518;1305404;10000
E518;1305405;10000
E518;1305406;10000
E518;1305407;10000
E518;1305408;10000
E518;1305409;10000
E518;1305410;10000
E518;1305411;10000
E518;1305412;10000
E518;1305413;10000
E518;1305414;10000
E518;1305415;10000
E518;1305400;10000
E518;1305401;10000
E518;1305490;10000
E518;1305541;10000
E518;1334399;10000
E518;1334400;10000
E518;1334401;10000
E518;1334402;10000
E518;1334405;10000
E518;1334406;10000
E518;1334345;10000
E518;1334346;10000
E518;1339060;10000
E518;1339061;10000
E518;1091046;10000
E518;1091047;10000
E518;1091048;10000
E518;1091049;10000
E518;1127828;10000
E518;1236818;10000
E518;1236933;10000
E518;1279296;10000
E518;1305533;10000
E518;1310350;10000
E518;918234;10000
E518;1062901;10000
E518;1279085;10000
E518;1279086;10000
E518;1279839;10000
E518;183241;10000
E518;183242;10000
E518;182771;10000
E518;183516;10000
E518;183517;10000
E518;183518;10000
E518;183401;10000
E518;183402;10000
E518;184670;10000
E518;385073;10000
E518;385074;10000
E518;385075;10000
E518;385076;10000
E518;385077;10000
E518;385078;10000
E518;662558;10000
E518;662559;10000
E518;870588;10000
E518;930734;10000
E518;1034508;10000
E518;1143297;10000
E518;1143299;10000
E518;1144200;10000
E518;1144202;10000
E518;1144203;10000
E518;1144204;10000
E518;1144206;10000
E518;1311425;10000
E518;1311426;10000
E518;1311427;10000
E518;1175787;10000
E518;1175789;10000
E518;1259243;10000
E518;1259244;10000
E518;1259245;10000
E518;1259246;10000
E518;1259247;10000
E518;1259248;10000
E518;1259249;10000
E518;1259250;10000
E518;1259251;10000
E518;1259252;10000
E518;1259253;10000
E518;1259254;10000
E518;1259255;10000
E518;1259256;10000
E518;1259257;10000
E518;1259258;10000
E518;1259259;10000
E518;1259260;10000
E518;1259261;10000
E518;1259262;10000
E518;1259263;10000
E518;543723;10000
E518;1130418;10000
E518;1130419;10000
E518;1130420;10000
E518;1130421;10000
E518;1130422;10000
E518;1154393;10000
E518;1154394;10000
E518;1157580;10000
E518;1129976004;10000
E518;1129977001;10000
E518;1129977004;10000
E518;1129974001;10000
E518;1129974003;10000
E518;1129975003;10000
E518;1129976001;10000
E518;1157578001;10000
E518;1157578002;10000
E518;1157579001;10000
E518;1157579002;10000
E518;183570;10000
E518;183571;10000
E518;183572;10000
E518;183558;10000
E518;183559;10000
E518;183560;10000
E518;183561;10000
E518;183562;10000
E518;183564;10000
E518;183565;10000
E518;183566;10000
E518;183567;10000
E518;183568;10000
E518;183569;10000
E518;286845;10000
E518;529098;10000
E518;529099;10000
E518;529100;10000
E518;529101;10000
E518;529102;10000
E518;529103;10000
E518;826198;10000
E518;826199;10000
E518;826200;10000
E518;826201;10000
E518;826202;10000
E518;826203;10000
E518;826204;10000
E518;826208;10000
E518;826209;10000
E518;826210;10000
E518;826184;10000
E518;826185;10000
E518;826186;10000
E518;826190;10000
E518;826191;10000
E518;826192;10000
E518;826193;10000
E518;826194;10000
E518;826195;10000
E518;826196;10000
E518;826197;10000
E518;918308;10000
E518;1208126;10000
E518;1208128;10000
E518;1208129;10000
E518;1274272;10000
E518;1274273;10000
E518;1274274;10000
E518;1274275;10000
E518;1274276;10000
E518;1274277;10000
E518;1274278;10000
E518;1274279;10000
E518;1274280;10000
E518;1274281;10000
E518;1274282;10000
E518;1274283;10000
E518;1274284;10000
E518;1274285;10000
E518;1274286;10000
E518;1274287;10000
E518;1274288;10000
E518;1274289;10000
E518;1307655;10000
E518;1307656;10000
E518;1307657;10000
E518;1307660;10000
E518;1307661;10000
E518;1307662;10000
E518;1307663;10000
E518;1307669;10000
E518;1307672;10000
E518;1313792;10000
E518;1313799;10000
E518;1314900;10000
E518;1314930;10000
E518;1314906;10000
E518;1314907;10000
E518;1314908;10000
E518;1314917;10000
E518;1314921;10000
E518;1314923;10000
E518;1317085;10000
E518;1317087;10000
E518;1317089;10000
E518;1317096;10000
E518;1317098;10000
E518;1317500;10000
E518;1317505;10000
E518;1317508;10000
E518;1326275;10000
E518;1326278;10000
E518;1326280;10000
E518;1326282;10000
E518;1326283;10000
E518;1326284;10000
E518;1326285;10000
E518;1326287;10000
E518;1326291;10000
E518;1326294;10000
E518;1337636;10000
E518;1337637;10000
E518;1337638;10000
E518;1337639;10000
E518;1043032;10000
E518;1130766;10000
E518;1140644;10000
E518;1140647;10000
E518;1175791;10000
E518;1175792;10000
E518;1203762;10000
E518;1203763;10000
E518;1220435;10000
E518;1248020;10000
E518;1248021;10000
E518;1248029;10000
E518;1248030;10000
E518;1248031;10000
E518;1279520;10000
E518;1279525;10000
E518;1291047;10000
E518;1305526;10000
E518;1305527;10000
E518;1305530;10000
E518;1305531;10000
E518;1305532;10000
E518;1308688;10000
E518;1308689;10000
E518;1308690;10000
E518;1308691;10000
E518;1308692;10000
E518;1308693;10000
E518;1315242;10000
E518;1315243;10000
E518;1315244;10000
E518;1315245;10000
E518;1315236;10000
E518;1315237;10000
E518;1315239;10000
E518;1315240;10000
E518;1315241;10000
E518;1320355;10000
E518;1321072;10000
E518;1321073;10000
E518;1321074;10000
E518;1321075;10000
E518;1321076;10000
E518;1321077;10000
E518;1321078;10000
E518;1321079;10000
E518;1321080;10000
E518;1321081;10000
E518;1321082;10000
E518;1321083;10000
E518;1321084;10000
E518;1334432;10000
E518;1334434;10000
E518;1334435;10000
E518;1334452;10000
E518;1334457;10000
E518;1334464;10000
E518;1334465;10000
E518;1334466;10000
E518;877008;10000
E518;877009;10000
E518;877010;10000
E518;877011;10000
E518;920134;10000
E518;920135;10000
E518;1172778;10000
E518;1172779;10000
E518;1172780;10000
E518;1172781;10000
E518;1256232;10000
E518;1256233;10000
E518;1256234;10000
E518;1256235;10000
E518;181778;10000
E518;181780;10000
E518;182043;10000
E518;182044;10000
E518;182045;10000
E518;182061;10000
E518;182062;10000
E518;182063;10000
E518;182070;10000
E518;227501;10000
E518;228512;10000
E518;286903;10000
E518;385770;10000
E518;385771;10000
E518;385772;10000
E518;385774;10000
E518;385775;10000
E518;385784;10000
E518;819193;10000
E518;839731;10000
E518;839733;10000
E518;839734;10000
E518;875530;10000
E518;875531;10000
E518;875532;10000
E518;876335;10000
E518;877005;10000
E518;877007;10000
E518;880530;10000
E518;1226906;10000
E518;1226907;10000
E518;176886;10000
E518;182116;10000
E518;182047;10000
E518;182048;10000
E518;380011;10000
E518;380012;10000
E518;848068;10000
E518;848070;10000
E518;1051546;10000
E518;1127749;10000
E518;1127750;10000
E518;1147963;10000
E518;1256236;10000
E518;1256237;10000
E518;1317570;10000
E518;238502;10000
E518;238503;10000
E518;238504;10000
E518;238505;10000
E518;1044006;10000
E518;1044007;10000
E518;1044008;10000
E518;1044009;10000
E518;1044010;10000
E518;1044011;10000
E518;1044012;10000
E518;1044013;10000
E518;1164004;10000
E518;1164005;10000
E518;1191891;10000
E518;1191892;10000
E518;1194415;10000
E518;1194416;10000
